"binary","filename","configuration","rate","time"
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1864594281.9978828,0.536309700
"new","misc\object-property-bench.js","n=1000000000 method='property'",1861068275.5229697,0.537325800
"new","misc\object-property-bench.js","n=1000000000 method='string'",1856249444.2853224,0.538720700
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1852893589.8034525,0.539696400
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1845424647.8975909,0.541880700
"old","misc\object-property-bench.js","n=1000000000 method='property'",1852274787.928429,0.539876700
"old","misc\object-property-bench.js","n=1000000000 method='string'",1860306254.777499,0.537545900
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1844419524.2873163,0.542176000
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1859737829.0387647,0.537710200
"new","misc\object-property-bench.js","n=1000000000 method='property'",1855815392.3926787,0.538846700
"new","misc\object-property-bench.js","n=1000000000 method='string'",1860318021.3657525,0.537542500
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1861862465.709148,0.537096600
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1844599841.7333336,0.542123000
"old","misc\object-property-bench.js","n=1000000000 method='property'",1864288381.5497346,0.536397700
"old","misc\object-property-bench.js","n=1000000000 method='string'",1860413889.998936,0.537514800
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1850883908.1191611,0.540282400
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1863017884.040178,0.536763500
"new","misc\object-property-bench.js","n=1000000000 method='property'",1856708864.7079377,0.538587400
"new","misc\object-property-bench.js","n=1000000000 method='string'",1859861656.0505764,0.537674400
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1858365077.3061287,0.538107400
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1847162453.6893284,0.541370900
"old","misc\object-property-bench.js","n=1000000000 method='property'",1852823554.87174,0.539716800
"old","misc\object-property-bench.js","n=1000000000 method='string'",1852842093.0148966,0.539711400
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1845788096.1434104,0.541774000
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1860097941.597017,0.537606100
"new","misc\object-property-bench.js","n=1000000000 method='property'",1862347213.0346427,0.536956800
"new","misc\object-property-bench.js","n=1000000000 method='string'",1864335998.09092,0.536384000
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1859877567.9794552,0.537669800
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1862388140.3123224,0.536945000
"old","misc\print.js","code='1' dur=1",20.68938203180372,1.015013400
"old","misc\print.js","code='""string""' dur=1",20.628288554394093,1.018019500
"old","misc\print.js","code='process.versions' dur=1",20.683056971578917,1.015323800
"old","misc\print.js","code='process' dur=1",20.516417774838178,1.023570500
"new","misc\print.js","code='1' dur=1",21.23236302399421,1.036154100
"new","misc\print.js","code='""string""' dur=1",21.202505904897894,1.037613200
"new","misc\print.js","code='process.versions' dur=1",21.29964220473758,1.032881200
"new","misc\print.js","code='process' dur=1",21.061898814425717,1.044540200
"old","misc\print.js","code='1' dur=1",20.583472843538164,1.020236000
"old","misc\print.js","code='""string""' dur=1",20.59098479620514,1.019863800
"old","misc\print.js","code='process.versions' dur=1",20.6415877273376,1.017363600
"old","misc\print.js","code='process' dur=1",20.398618139325478,1.029481500
"new","misc\print.js","code='1' dur=1",21.142437369373372,1.040561200
"new","misc\print.js","code='""string""' dur=1",20.987063574012975,1.048264800
"new","misc\print.js","code='process.versions' dur=1",21.23257203946286,1.036143900
"new","misc\print.js","code='process' dur=1",21.01138693013418,1.047051300
"old","misc\print.js","code='1' dur=1",20.59553661376425,1.019638400
"old","misc\print.js","code='""string""' dur=1",20.56658795213195,1.021073600
"old","misc\print.js","code='process.versions' dur=1",20.565093515355954,1.021147800
"old","misc\print.js","code='process' dur=1",20.34906791094434,1.031988300
"new","misc\print.js","code='1' dur=1",20.98370462726932,1.048432600
"new","misc\print.js","code='""string""' dur=1",14.714765310529371,1.087343200
"new","misc\print.js","code='process.versions' dur=1",19.11779775205287,1.046145600
"new","misc\print.js","code='process' dur=1",20.188528166890293,1.040194700
"old","misc\print.js","code='1' dur=1",19.455674962598895,1.027977700
"old","misc\print.js","code='""string""' dur=1",14.436095782918075,1.039062100
"old","misc\print.js","code='process.versions' dur=1",13.385913200384444,1.045875600
"old","misc\print.js","code='process' dur=1",19.345600249480864,1.033826800
"new","misc\print.js","code='1' dur=1",21.072393249171473,1.044020000
"new","misc\print.js","code='""string""' dur=1",20.96483149516686,1.001677500
"new","misc\print.js","code='process.versions' dur=1",21.11879910060794,1.041725900
"new","misc\print.js","code='process' dur=1",20.763737733821934,1.011378600
"old","misc\print.js","code='1' dur=1",20.58201427940947,1.020308300
"old","misc\print.js","code='""string""' dur=1",20.662295443275113,1.016344000
"old","misc\print.js","code='process.versions' dur=1",20.155591569012028,1.041894500
"old","misc\print.js","code='process' dur=1",20.39815449154249,1.029504900
"new","misc\print.js","code='1' dur=1",21.160505609121028,1.039672700
"new","misc\print.js","code='""string""' dur=1",21.15864346935584,1.039764200
"new","misc\print.js","code='process.versions' dur=1",21.08090015826965,1.043598700
"new","misc\print.js","code='process' dur=1",20.86414520491273,1.006511400
"old","misc\print.js","code='1' dur=1",20.487009382464954,1.025039800
"old","misc\print.js","code='""string""' dur=1",20.550575357394077,1.021869200
"old","misc\print.js","code='process.versions' dur=1",20.43149766380418,1.027824800
"old","misc\print.js","code='process' dur=1",20.37095904438085,1.030879300
"new","misc\print.js","code='1' dur=1",21.066275268039625,1.044323200
