"binary","filename","configuration","rate","time"
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='base64-ascii'",149821.71036680296,16.686500200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='base64-ascii'",435243.9445685151,5.743905300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='base64-ascii'",1210282.1700262486,2.065634000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='base64-ascii'",9677.49659374862,258.331271500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='base64-ascii'",38195.87399399344,65.452095700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='base64-ascii'",115720.21379633517,21.603831500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='base64-ascii'",347310.6320731199,7.198167200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='utf16le'",5082413.36569001,0.491892300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='utf16le'",8202985.164737269,0.304767100
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='utf16le'",8131453.73154038,0.307448100
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='utf16le'",8264738.756566749,0.302489900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='utf16le'",1251183.1813754677,1.998108700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='utf16le'",3590521.94124872,0.696277600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='utf16le'",5524086.675129567,0.452563500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='utf16le'",5507414.632319492,0.453933500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='utf16le'",158183.19839062137,15.804459800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='utf16le'",462775.45320525684,5.402188000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='utf16le'",1006791.8986919275,2.483134800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='utf16le'",1475587.7000203393,1.694240200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='utf16le'",39816.63027471785,62.787834700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='utf16le'",119522.04472959536,20.916643500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='utf16le'",256114.43766771336,9.761261500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='utf16le'",361520.1482625942,6.915243900
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='ascii'",4468971.750378254,0.559412800
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='ascii'",9024694.089944433,0.277017700
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='ascii'",9121524.243187133,0.274077000
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='ascii'",9057734.725760777,0.276007200
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='ascii'",1171512.6364976233,2.133993200
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='ascii'",4213332.128882122,0.593354600
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='ascii'",8083520.224320919,0.309271200
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='ascii'",8265911.052184349,0.302447000
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='ascii'",150244.85855333012,16.639504500
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='ascii'",537842.3396072929,4.648202300
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='ascii'",1992202.3605844835,1.254892600
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='ascii'",5537852.885830517,0.451438500
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='ascii'",37635.105701430984,66.427341000
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='ascii'",141418.37173760403,17.678042600
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='ascii'",506170.8810622947,4.939043500
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='ascii'",1348132.593693867,1.854417000
"new","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='utf8'",3359674.976979507,0.744119600
