"binary","filename","configuration","rate","time"
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",41839428.640762486,0.023900900
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",48200669.02528607,0.020746600
"old","http\check_invalid_header_char.js","n=1000000 input='private'",39247392.01080088,0.025479400
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",23844097.75126314,0.041939100
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",34072014.61007986,0.029349600
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",21589132.89406644,0.046319600
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34386003.52112676,0.029081600
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",37459917.88785999,0.026695200
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",31759138.69215867,0.031487000
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31389092.917992853,0.031858200
