"binary","filename","configuration","rate","time"
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5817,5.239401700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5328,5.225828400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5633,5.234202600
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5456,5.229569200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5842,5.245597000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5433,5.228451800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5688,5.233062500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",5521,5.234295600
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5742,5.248946900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5399,5.230162700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5411,5.232049900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5856,5.244652400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5403,5.231658300
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",6009,5.236266200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5347,5.216979900
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",6031,5.243275200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5555,5.219301200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5935,5.233787300
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5547,5.220430900
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5885,5.235213600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5412,5.215345300
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5825,5.230663200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5532,5.231213500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5892,5.231966500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5484,5.219328900
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",6092,5.241820100
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5489,5.221253100
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5921,5.236071400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5438,5.220688700
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5906,5.233804200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5537,5.223730500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5825,5.242364300
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5463,5.228898000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5773,5.242604900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5428,5.231787200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5707,5.236784500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5412,5.228399400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5841,5.241931600
